股票代碼,名稱,成交量,收盤價,漲跌,市場,日期,漲幅(%)
2801,彰銀,10998627.0,20.5,-0.2,上市,,-0.97
2812,台中銀,6542119.0,20.75,0.0,上市,,0.0
2816,旺旺保,107525.0,30.55,-0.4,上市,,-1.29
2820,華票,606428.0,16.75,-0.05,上市,,-0.3
2832,台產,99226.0,46.7,-0.7,上市,,-1.48
2834,臺企銀,17179638.0,15.25,0.05,上市,,0.33
2836,高雄銀,590700.0,12.15,0.05,上市,,0.41
2836A,高雄銀甲特,33060.0,24.55,0.05,上市,,0.2
2838,聯邦銀,773032.0,20.75,-0.15,上市,,-0.72
2838A,聯邦銀甲特,176166.0,54.6,0.1,上市,,0.18
2845,遠東銀,3391557.0,12.55,0.0,上市,,0.0
2849,安泰銀,100135.0,13.05,-0.35,上市,,-2.61
2850,新產,169872.0,118.0,0.5,上市,,0.43
2851,中再保,1618626.0,30.4,-0.45,上市,,-1.46
2852,第一保,119584.0,25.85,-0.1,上市,,-0.39
2855,統一證,3192331.0,31.95,-0.6,上市,,-1.84
2867,三商壽,4334488.0,7.69,-0.04,上市,,-0.52
2880,華南金,14929354.0,33.85,0.15,上市,,0.45
2881,富邦金,10713620.0,87.8,0.0,上市,,0.0
2881A,富邦特,26784.0,64.1,0.1,上市,,0.16
2881B,富邦金乙特,124628.0,62.5,0.1,上市,,0.16
2881C,富邦金丙特,440672.0,51.6,0.0,上市,,0.0
2882,國泰金,18054289.0,71.8,-0.1,上市,,-0.14
2882A,國泰特,97011.0,62.2,0.1,上市,,0.16
2882B,國泰金乙特,458906.0,60.9,0.1,上市,,0.16
2883,凱基金,26251551.0,19.9,0.1,上市,,0.51
2883B,凱基金乙特,4310317.0,8.32,0.08,上市,,0.97
2884,玉山金,20530689.0,32.15,-0.15,上市,,-0.46
2885,元大金,27597587.0,45.85,-1.25,上市,,-2.65
2886,兆豐金,21454526.0,39.25,0.3,上市,,0.77
2887,台新新光金,220483780.0,24.35,0.3,上市,,1.25
2887E,台新新光戊特一,206625.0,50.8,0.1,上市,,0.2
2887F,台新新光戊特二,8000.0,47.45,0.05,上市,,0.11
2887G,台新新光庚特一,253015.0,41.8,0.05,上市,,0.12
2887H,台新新光庚特二,207339.0,40.5,0.2,上市,,0.5
2887I,台新新光辛特,4191844.0,9.41,0.04,上市,,0.43
2887Z1,台新新光己特,62968.0,17.6,0.0,上市,,0.0
2889,國票金,1997451.0,14.95,-0.05,上市,,-0.33
2890,永豐金,17840091.0,31.8,0.1,上市,,0.32
2891,中信金,50959018.0,54.5,0.8,上市,,1.49
2891B,中信金乙特,36188.0,64.2,0.0,上市,,0.0
2891C,中信金丙特,299669.0,61.5,0.5,上市,,0.82
2892,第一金,17820415.0,28.4,-0.05,上市,,-0.18
2897,王道銀行,2992084.0,10.05,0.0,上市,,0.0
2897B,王道銀乙特,27696.0,11.9,0.0,上市,,0.0
2901,欣欣,29070.0,23.3,-0.05,上市,,-0.21
2903,遠百,1450060.0,23.0,0.05,上市,,0.22
2904,匯僑,4117.0,16.7,0.0,上市,,0.0
2905,三商,310824.0,14.4,-0.15,上市,,-1.03
2906,高林,46063.0,13.0,-0.05,上市,,-0.38
2908,特力,131106.0,20.0,-0.1,上市,,-0.5
2910,統領,11001.0,21.05,-0.15,上市,,-0.71
2911,麗嬰房,62160.0,5.07,-0.06,上市,,-1.17
2912,統一超,2801552.0,227.0,1.5,上市,,0.67
2913,農林,843164.0,12.25,-0.05,上市,,-0.41
2915,潤泰全,1105824.0,47.9,-0.3,上市,,-0.62
2923,鼎固-KY,78705.0,17.2,-0.45,上市,,-2.55
2929,淘帝-KY,267133.0,6.17,-0.03,上市,,-0.48
2939,永邑-KY,5105.0,26.15,0.15,上市,,0.58
2945,三商家購,11843.0,40.6,0.55,上市,,1.37
3002,歐格,129291.0,18.2,-0.4,上市,,-2.15
3003,健和興,200912.0,49.4,-0.45,上市,,-0.9
3004,豐達科,410272.0,103.0,-5.0,上市,,-4.63
3005,神基,4809373.0,98.7,1.0,上市,,1.02
3006,晶豪科,2862899.0,150.5,-6.0,上市,,-3.83
3008,大立光,466551.0,2140.0,-50.0,上市,,-2.28
3010,華立,951719.0,119.5,0.5,上市,,0.42
3011,今皓,365359.0,12.35,-0.1,上市,,-0.8
3013,晟銘電,1533739.0,98.2,-1.7,上市,,-1.7
3014,聯陽,502368.0,115.5,-0.5,上市,,-0.43
3015,全漢,206513.0,49.5,-0.7,上市,,-1.39
3016,嘉晶,1139627.0,51.0,-1.8,上市,,-3.41
3017,奇鋐,3100871.0,2070.0,-40.0,上市,,-1.9
3018,隆銘綠能,18318.0,11.45,-0.55,上市,,-4.58
3019,亞光,1858720.0,120.5,-2.5,上市,,-2.03
3021,鴻名,49086.0,15.75,-0.15,上市,,-0.94
3022,威強電,838971.0,62.1,0.7,上市,,1.14
3023,信邦,2589716.0,261.0,1.5,上市,,0.58
3024,憶聲,992390.0,10.2,0.2,上市,,2.0
3025,星通,252834.0,57.4,-0.9,上市,,-1.54
3026,禾伸堂,3611648.0,138.5,-3.5,上市,,-2.46
3027,盛達,197194.0,19.1,-0.55,上市,,-2.8
3028,增你強,3514271.0,50.2,-0.2,上市,,-0.4
3029,零壹,1719396.0,93.9,-2.0,上市,,-2.09
3030,德律,5401950.0,247.5,-9.0,上市,,-3.51
3031,佰鴻,2193820.0,23.5,0.7,上市,,3.07
3032,偉訓,527292.0,61.1,-2.2,上市,,-3.48
3033,威健,2620848.0,31.85,-0.75,上市,,-2.3
3034,聯詠,2805846.0,382.0,-9.5,上市,,-2.43
3035,智原,1933823.0,139.0,-5.5,上市,,-3.81
3036,文曄,7787605.0,224.0,-1.0,上市,,-0.44
3037,欣興,49200504.0,519.0,30.5,上市,,6.24
3038,全台,93190.0,20.5,0.25,上市,,1.23
3040,遠見,131344.0,50.3,-1.2,上市,,-2.33
3041,揚智,428075.0,21.75,-0.45,上市,,-2.03
3042,晶技,1770224.0,91.8,-2.1,上市,,-2.24
3043,科風,98622.0,19.5,-0.5,上市,,-2.5
3044,健鼎,2551748.0,346.5,-8.5,上市,,-2.39
3045,台灣大,5673613.0,109.5,0.0,上市,,0.0
3046,建碁,77373.0,46.3,-0.3,上市,,-0.64
3047,訊舟,1157278.0,15.6,-0.45,上市,,-2.8
3048,益登,1420938.0,34.15,-0.55,上市,,-1.59
3049,精金,11014606.0,11.15,-0.55,上市,,-4.7
3050,鈺德,506396.0,13.05,-0.2,上市,,-1.51
3051,力特,298564.0,19.9,-0.2,上市,,-1.0
3052,夆典,306181.0,10.95,-0.05,上市,,-0.45
3054,立萬利,2510579.0,67.4,-6.9,上市,,-9.29
3055,蔚華科,286867.0,57.3,-1.2,上市,,-2.05
3056,富華新,608529.0,14.8,-0.15,上市,,-1.0
3057,喬鼎,68177.0,15.65,-0.1,上市,,-0.63
3058,立德,556156.0,9.39,-0.11,上市,,-1.16
3059,華晶科,903935.0,35.4,-0.7,上市,,-1.94
3060,銘異,3915178.0,28.55,-0.35,上市,,-1.21
3062,建漢,77056426.0,31.05,-1.55,上市,,-4.75
3090,日電貿,1507458.0,90.7,-1.8,上市,,-1.95
3092,鴻碩,504731.0,29.05,0.3,上市,,1.04
3094,聯傑,120022.0,22.4,-0.25,上市,,-1.1
3130,一零四,27431.0,221.0,0.0,上市,,0.0
3135,凌航,692443.0,104.5,-2.0,上市,,-1.88
3138,耀登,2885573.0,160.0,-10.5,上市,,-6.16
3149,正達,3286545.0,43.5,-1.65,上市,,-3.65
3150,鈺寶-創,75046.0,17.85,0.55,上市,,3.18
3164,景岳,24379.0,18.35,-0.15,上市,,-0.81
3167,大量,12708323.0,445.5,40.5,上市,,10.0
3168,眾福科,5017.0,40.95,0.1,上市,,0.24
3189,景碩,8260441.0,336.0,4.0,上市,,1.2
3209,全科,2591767.0,40.35,-1.15,上市,,-2.77
3229,晟鈦,120308.0,18.55,-1.05,上市,,-5.36
3231,緯創,15663058.0,125.0,-2.0,上市,,-1.57
3257,虹冠電,132686.0,52.6,-0.9,上市,,-1.68
3266,昇陽,15735.0,13.15,0.0,上市,,0.0
3296,勝德,14636.0,21.95,0.0,上市,,0.0
3305,昇貿,2004884.0,101.5,-3.5,上市,,-3.33
3308,聯德,88340.0,20.4,-0.3,上市,,-1.45
3311,閎暉,93655.0,31.45,-0.7,上市,,-2.18
3312,弘憶股,394361.0,34.95,-0.35,上市,,-0.99
3321,同泰,91808.0,15.7,0.0,上市,,0.0
3338,泰碩,556072.0,60.2,0.3,上市,,0.5
3346,麗清,138347.0,18.2,-0.1,上市,,-0.55
3356,奇偶,150249.0,48.1,-0.75,上市,,-1.54
3376,新日興,5076594.0,187.5,-8.5,上市,,-4.34
3380,明泰,4585469.0,35.55,-1.15,上市,,-3.13
3406,玉晶光,370022.0,444.0,-7.5,上市,,-1.66
3413,京鼎,795476.0,293.5,-1.5,上市,,-0.51
3416,融程電,106986.0,143.5,-0.5,上市,,-0.35
3419,譁裕,226044.0,15.5,-0.15,上市,,-0.96
3432,台端,50012.0,16.35,-0.3,上市,,-1.8
3437,榮創,5348035.0,20.3,-2.25,上市,,-9.98
3443,創意,1707978.0,2320.0,-35.0,上市,,-1.49
3447,展達,171294.0,37.4,-1.3,上市,,-3.36
3450,聯鈞,9144116.0,241.0,-6.5,上市,,-2.63
3481,群創,280976969.0,24.65,-0.4,上市,,-1.6
3494,誠研,104781.0,8.04,0.12,上市,,1.52
3501,維熹,65938.0,47.85,-0.45,上市,,-0.93
3504,揚明光,183538.0,51.2,-1.9,上市,,-3.58
3515,華擎,409621.0,201.0,-6.0,上市,,-2.9
3518,柏騰,83439.0,20.45,-0.15,上市,,-0.73
3528,安馳,117375.0,63.9,-0.6,上市,,-0.93
3530,晶相光,92700.0,57.4,-0.5,上市,,-0.86
3532,台勝科,1061919.0,130.5,-4.5,上市,,-3.33
3533,嘉澤,1259571.0,2045.0,-80.0,上市,,-3.76
3535,晶彩科,1954738.0,103.5,-2.5,上市,,-2.36
3543,州巧,1239450.0,45.95,-1.4,上市,,-2.96
3545,敦泰,1690779.0,47.7,-1.0,上市,,-2.05
3550,聯穎,1710771.0,17.6,-0.95,上市,,-5.12
3557,嘉威,36767.0,30.25,-0.4,上市,,-1.31
3563,牧德,2249731.0,775.0,0.0,上市,,0.0
3576,聯合再生,28675658.0,20.55,-0.75,上市,,-3.52
3583,辛耘,2365031.0,461.0,-4.0,上市,,-0.86
3588,通嘉,127906.0,46.35,-0.8,上市,,-1.7
3591,艾笛森,7428283.0,21.3,0.75,上市,,3.65
3592,瑞鼎,410096.0,218.0,-7.0,上市,,-3.11
3593,力銘,42207.0,12.9,-0.4,上市,,-3.01
3596,智易,3992123.0,165.0,-2.0,上市,,-1.2
3605,宏致,2386895.0,60.1,3.6,上市,,6.37
3607,谷崧,255122.0,14.15,-0.05,上市,,-0.35
3617,碩天,148762.0,168.5,-3.0,上市,,-1.75
3622,洋華,146837.0,56.6,-0.5,上市,,-0.88
3645,達邁,7517795.0,73.2,0.1,上市,,0.14
3652,精聯,27049.0,26.7,-0.2,上市,,-0.74
3653,健策,1635526.0,3710.0,-240.0,上市,,-6.08
3661,世芯-KY,2298688.0,2705.0,-25.0,上市,,-0.92
3665,貿聯-KY,4922718.0,1915.0,5.0,上市,,0.26
3669,圓展,43148.0,32.7,0.0,上市,,0.0
3673,TPK-KY,2805508.0,44.3,0.85,上市,,1.96
3679,新至陞,41400.0,117.0,-1.0,上市,,-0.85
3686,達能,255146.0,17.4,-0.5,上市,,-2.79
3694,海華,783485.0,53.6,-2.0,上市,,-3.6
3701,大眾控,3279480.0,53.3,-3.2,上市,,-5.66
3702,大聯大,12365975.0,88.0,-1.9,上市,,-2.11
3703,欣陸,447026.0,22.25,-0.15,上市,,-0.67
3704,合勤控,1813693.0,32.4,-0.65,上市,,-1.97
3705,永信,365120.0,55.5,1.0,上市,,1.83
3706,神達,6335854.0,74.7,-1.7,上市,,-2.23
3708,上緯投控,1803406.0,116.0,-6.5,上市,,-5.31
3711,日月光投控,24470659.0,361.0,0.0,上市,,0.0
3712,永崴投控,1449183.0,19.7,-2.15,上市,,-9.84
3714,富采,45397542.0,54.2,4.9,上市,,9.94
3715,定穎投控,32760078.0,172.0,-8.0,上市,,-4.44
3716,中化控股,70466.0,32.85,-0.4,上市,,-1.2
3717,聯嘉投控,1483852.0,22.1,-0.75,上市,,-3.28
4104,佳醫,251402.0,77.9,0.4,上市,,0.52
4106,雃博,60780.0,22.3,0.1,上市,,0.45
4108,懷特,75708.0,12.65,-0.15,上市,,-1.17
4119,旭富,55002.0,51.6,-0.3,上市,,-0.58
4133,亞諾法,137652.0,22.8,-0.05,上市,,-0.22
4137,麗豐-KY,134562.0,106.0,0.5,上市,,0.47
4142,國光生,1651835.0,18.9,0.1,上市,,0.53
4148,全宇生技-KY,71015.0,43.25,-0.35,上市,,-0.8
4155,訊映,41941.0,13.35,0.1,上市,,0.75
4164,承業醫,512439.0,30.95,-0.05,上市,,-0.16
4190,佐登-KY,17863.0,27.4,0.1,上市,,0.37
4306,炎洲,944509.0,13.6,-0.1,上市,,-0.73
4414,如興,462023.0,11.8,-0.25,上市,,-2.07
4426,利勤,281560.0,8.9,-0.1,上市,,-1.11
4438,廣越,31384.0,56.3,-0.4,上市,,-0.71
4439,冠星-KY,26346.0,84.2,-2.3,上市,,-2.66
4440,宜新實業,5290.0,17.2,0.2,上市,,1.18
4441,振大環球,104432.0,188.0,-4.0,上市,,-2.08
4526,東台,2736533.0,33.15,-1.3,上市,,-3.77
4532,瑞智,1139971.0,26.05,0.05,上市,,0.19
4536,拓凱,127598.0,149.5,-1.5,上市,,-0.99
4540,全球傳動,767047.0,40.8,-1.1,上市,,-2.63
4545,銘鈺,85033.0,30.2,-0.5,上市,,-1.63
4551,智伸科,264441.0,131.5,0.0,上市,,0.0
4552,力達-KY,19904.0,20.9,0.0,上市,,0.0
4555,氣立,108328.0,34.8,-0.65,上市,,-1.83
4557,永新-KY,32079.0,57.5,-0.4,上市,,-0.69
4560,強信-KY,126000.0,32.4,-0.35,上市,,-1.07
4562,穎漢,190931.0,29.8,-0.3,上市,,-1.0
4564,元翎,471985.0,18.85,-0.1,上市,,-0.53
4566,時碩工業,296889.0,56.5,-1.3,上市,,-2.25
4569,六方科-KY,29794.0,127.0,-1.5,上市,,-1.17
4571,鈞興-KY,210600.0,148.5,-2.0,上市,,-1.33
4572,駐龍,18621.0,142.5,0.0,上市,,0.0
4576,大銀微系統,1328179.0,130.5,-1.0,上市,,-0.76
4581,光隆精密-KY,4000.0,49.0,-0.1,上市,,-0.2
4583,台灣精銳,86823.0,632.0,-10.0,上市,,-1.56
4585,達明,154993.0,286.0,-3.0,上市,,-1.04
4588,玖鼎電力,35956.0,57.4,-0.2,上市,,-0.35
4590,富田-創,144528.0,72.3,-2.0,上市,,-2.69
4720,德淵,981292.0,17.5,-0.2,上市,,-1.13
4722,國精化,814588.0,159.0,-5.5,上市,,-3.34
4736,泰博,120191.0,122.5,0.0,上市,,0.0
4737,華廣,284492.0,70.3,-1.4,上市,,-1.95
4739,康普,1460955.0,76.4,-1.7,上市,,-2.18
4746,台耀,850485.0,55.6,-0.4,上市,,-0.71
4755,三福化,499548.0,138.0,-3.0,上市,,-2.13
4763,材料*-KY,2738465.0,42.2,-0.7,上市,,-1.63
4764,雙鍵,2050347.0,121.0,-4.5,上市,,-3.59
4766,南寶,451357.0,308.0,-6.5,上市,,-2.07
4770,上品,146855.0,216.5,-2.5,上市,,-1.14
4771,望隼,219535.0,179.5,-3.0,上市,,-1.64
4807,日成-KY,61205.0,14.25,-0.15,上市,,-1.04
4904,遠傳,3354406.0,92.5,-1.0,上市,,-1.07
4906,正文,188353559.0,39.3,-0.35,上市,,-0.88
4912,聯德控股-KY,244172.0,88.2,-2.2,上市,,-2.43
4915,致伸,1044871.0,71.0,-1.1,上市,,-1.53
4916,事欣科,2884387.0,54.6,-2.8,上市,,-4.88
4919,新唐,11710588.0,92.4,-2.1,上市,,-2.22
4927,泰鼎-KY,3466316.0,40.85,-0.6,上市,,-1.45
4930,燦星網,47571.0,19.45,-0.05,上市,,-0.26
4934,太極,1129659.0,15.95,-0.7,上市,,-4.2
4935,茂林-KY,53406.0,35.4,-0.8,上市,,-2.21
4938,和碩,5945310.0,78.0,-0.2,上市,,-0.26
4942,嘉彰,137433.0,38.65,-0.25,上市,,-0.64
4943,康控-KY,20222.0,10.7,-0.2,上市,,-1.83
4949,有成精密,4206166.0,64.1,-3.8,上市,,-5.6
4952,凌通,215729.0,39.1,-0.9,上市,,-2.25
4956,光鋐,5565133.0,32.95,0.6,上市,,1.85
4958,臻鼎-KY,39861027.0,213.5,-6.0,上市,,-2.73
4960,誠美材,22769320.0,20.4,-1.5,上市,,-6.85
4961,天鈺,955606.0,149.0,-4.0,上市,,-2.61
4967,十銓,8795138.0,209.0,-4.0,上市,,-1.88
4968,立積,928404.0,102.0,-3.0,上市,,-2.86
4976,佳凌,308287.0,27.1,-0.65,上市,,-2.34
4977,眾達-KY,5730747.0,178.0,-4.5,上市,,-2.47
4989,榮科,11365489.0,63.4,-2.8,上市,,-4.23
4994,傳奇,16006.0,98.0,-0.9,上市,,-0.91
4999,鑫禾,88254.0,21.35,-0.05,上市,,-0.23
5007,三星,46371.0,55.4,-0.6,上市,,-1.07
5203,訊連,808122.0,63.7,0.5,上市,,0.79
5215,科嘉-KY,49117.0,36.7,-0.4,上市,,-1.08
5222,全訊,873594.0,122.5,-4.5,上市,,-3.54
5225,東科-KY,231352.0,77.7,-1.1,上市,,-1.4
5234,達興材料,1444956.0,357.0,-4.0,上市,,-1.11
5243,乙盛-KY,17950793.0,93.7,4.8,上市,,5.4
5244,弘凱,1949079.0,40.2,1.25,上市,,3.21
5258,虹堡,223302.0,46.9,-1.0,上市,,-2.09
5269,祥碩,799622.0,1060.0,-35.0,上市,,-3.2
5283,禾聯碩,44679.0,54.5,0.6,上市,,1.11
5284,jpp-KY,654901.0,273.5,-1.5,上市,,-0.55
5285,界霖,126598.0,48.2,-0.55,上市,,-1.13
5288,豐祥-KY,70766.0,140.5,-1.0,上市,,-0.71
5292,華懋,546329.0,211.5,-17.5,上市,,-7.64
5306,桂盟,90261.0,86.6,-0.7,上市,,-0.8
5388,中磊,8389602.0,79.8,3.2,上市,,4.18
5434,崇越,1330306.0,331.5,9.0,上市,,2.79
5469,瀚宇博,2073397.0,79.4,-2.4,上市,,-2.93
5471,松翰,469308.0,36.85,-1.6,上市,,-4.16
5484,慧友,1894627.0,43.35,-1.35,上市,,-3.02
5515,建國,649310.0,36.15,-0.3,上市,,-0.82
5519,隆大,318238.0,33.2,-0.25,上市,,-0.75
5521,工信,3907873.0,12.65,0.05,上市,,0.4
5522,遠雄,1201553.0,72.7,0.1,上市,,0.14
5525,順天,48777.0,24.6,-0.15,上市,,-0.61
5531,鄉林,500661.0,8.88,0.01,上市,,0.11
5533,皇鼎,415048.0,14.4,-0.05,上市,,-0.35
5534,長虹,553613.0,77.7,-1.0,上市,,-1.27
5538,東明-KY,9040.0,29.45,0.1,上市,,0.34
5546,永固-KY,30020.0,16.75,0.3,上市,,1.82
5607,遠雄港,213880.0,45.55,0.05,上市,,0.11
5608,四維航,582203.0,16.25,-0.2,上市,,-1.22
5706,鳳凰,140040.0,51.5,-1.2,上市,,-2.28
5871,中租-KY,4783000.0,107.5,-1.5,上市,,-1.38
5871A,中租-KY甲特,48681.0,102.0,0.0,上市,,0.0
5876,上海商銀,4893610.0,39.55,0.3,上市,,0.76
5880,合庫金,9246456.0,23.65,-0.15,上市,,-0.63
5906,台南-KY,3000.0,47.0,0.0,上市,,0.0
5907,大洋-KY,135200.0,5.79,0.02,上市,,0.35
6005,群益證,3417731.0,27.75,-0.4,上市,,-1.42
6024,群益期,275065.0,55.9,-0.5,上市,,-0.89
6108,競國,201605.0,16.25,0.05,上市,,0.31
6112,邁達特,204822.0,42.95,-0.5,上市,,-1.15
6115,鎰勝,103241.0,46.9,-0.05,上市,,-0.11
6116,彩晶,19195547.0,8.21,-0.04,上市,,-0.48
6117,迎廣,140879.0,69.7,-0.4,上市,,-0.57
6120,達運,3509947.0,12.85,0.15,上市,,1.18
6128,上福,170384.0,20.95,0.05,上市,,0.24
6133,金橋,1018105.0,21.95,-0.7,上市,,-3.09
6136,富爾特,93341.0,24.3,0.05,上市,,0.21
6139,亞翔,2425334.0,521.0,-4.0,上市,,-0.76
6141,柏承,567841.0,20.95,0.05,上市,,0.24
6142,友勁,512582.0,9.38,-0.13,上市,,-1.37
6152,百一,4320035.0,16.5,0.45,上市,,2.8
6153,嘉聯益,2220014.0,16.2,0.0,上市,,0.0
6155,鈞寶,1199289.0,42.0,-2.5,上市,,-5.62
6164,華興,291495.0,11.6,-0.2,上市,,-1.69
6165,浪凡,178265.0,45.4,0.3,上市,,0.67
6166,凌華,291451.0,57.0,-0.8,上市,,-1.38
6168,宏齊,13553796.0,26.0,2.35,上市,,9.94
6176,瑞儀,1917521.0,92.0,-1.5,上市,,-1.6
6177,達麗,494958.0,46.9,-0.15,上市,,-0.32
6183,關貿,50245.0,91.5,-1.2,上市,,-1.29
6184,大豐電,32504.0,47.7,0.2,上市,,0.42
6189,豐藝,305451.0,44.7,-0.5,上市,,-1.11
6191,精成科,2944703.0,88.3,-2.5,上市,,-2.75
6192,巨路,125714.0,115.5,-2.0,上市,,-1.7
6196,帆宣,1123143.0,282.0,2.0,上市,,0.71
6197,佳必琪,1745762.0,157.5,-5.5,上市,,-3.37
6201,亞弘電,19799.0,50.9,1.1,上市,,2.21
6202,盛群,1942136.0,45.3,-2.4,上市,,-5.03
6205,詮欣,559371.0,51.8,-1.8,上市,,-3.36
6206,飛捷,479629.0,96.7,-2.0,上市,,-2.03
6209,今國光,1210171.0,50.2,-0.1,上市,,-0.2
6213,聯茂,59038515.0,170.0,7.0,上市,,4.29
6214,精誠,322381.0,107.5,0.0,上市,,0.0
6215,和椿,816402.0,94.1,-3.9,上市,,-3.98
6216,居易,79348.0,24.9,-0.15,上市,,-0.6
6224,聚鼎,72842.0,39.85,-0.2,上市,,-0.5
6225,天瀚,10602.0,19.4,0.3,上市,,1.57
6226,光鼎,1146480.0,12.0,-0.9,上市,,-6.98
6230,尼得科超眾,61643.0,142.0,-2.0,上市,,-1.39
6235,華孚,437160.0,46.0,-1.2,上市,,-2.54
6239,力成,13058004.0,202.0,7.0,上市,,3.59
6243,迅杰,109986.0,28.65,-0.2,上市,,-0.69
6257,矽格,16219418.0,151.0,-5.0,上市,,-3.21
6269,台郡,1063906.0,59.2,0.7,上市,,1.2
6271,同欣電,5005875.0,151.5,2.5,上市,,1.68
