股票代碼,名稱,成交量,收盤價,漲跌,市場,日期,漲幅(%)
6272,驊陞,162041.0,31.3,-0.9,上市,,-2.8
6277,宏正,394217.0,72.1,-0.1,上市,,-0.14
6278,台表科,1602049.0,94.1,-0.9,上市,,-0.95
6281,全國電,131062.0,55.6,-0.6,上市,,-1.07
6282,康舒,12110032.0,44.0,-1.25,上市,,-2.76
6283,淳安,91720.0,20.3,-0.1,上市,,-0.49
6285,啟碁,26648359.0,179.5,1.5,上市,,0.84
6405,悅城,1276619.0,37.15,3.35,上市,,9.91
6409,旭隼,600389.0,739.0,-39.0,上市,,-5.01
6412,群電,616638.0,73.0,0.0,上市,,0.0
6414,樺漢,1048650.0,272.5,-2.0,上市,,-0.73
6415,矽力*-KY,3853247.0,274.0,-8.5,上市,,-3.01
6416,瑞祺電通,108741.0,78.2,-1.6,上市,,-2.01
6426,統新,448311.0,157.5,8.0,上市,,5.35
6431,光麗-KY,174114.0,22.5,-0.45,上市,,-1.96
6438,迅得,3120537.0,170.0,-2.5,上市,,-1.45
6442,光聖,3799843.0,2000.0,-30.0,上市,,-1.48
6443,元晶,37560091.0,38.8,-2.35,上市,,-5.71
6446,藥華藥,854965.0,632.0,-3.0,上市,,-0.47
6449,鈺邦,405282.0,147.5,-3.5,上市,,-2.32
6451,訊芯-KY,1815436.0,295.5,-9.5,上市,,-3.11
6456,GIS-KY,5806701.0,56.0,1.6,上市,,2.94
6464,台數科,21704.0,75.9,-0.6,上市,,-0.78
6472,保瑞,577317.0,449.0,-10.0,上市,,-2.18
6477,安集,684366.0,32.75,-0.85,上市,,-2.53
6491,晶碩,471160.0,290.0,8.5,上市,,3.02
6504,南六,32241.0,40.75,-1.0,上市,,-2.4
6505,台塑化,9622606.0,54.7,-1.0,上市,,-1.8
6515,穎崴,435413.0,6605.0,-685.0,上市,,-9.4
6525,捷敏-KY,163072.0,79.6,-0.9,上市,,-1.12
6526,達發,374998.0,476.5,-7.0,上市,,-1.45
6531,愛普*,2564980.0,440.0,-20.0,上市,,-4.35
6533,晶心科,253529.0,174.5,-4.5,上市,,-2.51
6534,正瀚-創,509181.0,91.0,-1.0,上市,,-1.09
6541,泰福-KY,465512.0,41.9,0.6,上市,,1.45
6550,北極星藥業-KY,3687999.0,19.9,-0.4,上市,,-1.97
6552,易華電,58001.0,25.7,-0.15,上市,,-0.58
6558,興能高,342526.0,27.2,-1.05,上市,,-3.72
6573,虹揚-KY,254133.0,12.25,-0.25,上市,,-2.0
6579,研揚,53287.0,113.5,-1.5,上市,,-1.3
6581,鋼聯,5360.0,106.5,-0.5,上市,,-0.47
6582,申豐,303968.0,33.95,0.3,上市,,0.89
6585,鼎基,113470.0,92.2,-2.8,上市,,-2.95
6589,台康生技,422426.0,57.3,0.3,上市,,0.53
6591,動力-KY,214786.0,59.7,-0.3,上市,,-0.5
6592,和潤企業,402416.0,63.1,0.0,上市,,0.0
6592A,和潤企業甲特,2776.0,97.5,0.0,上市,,0.0
6592B,和潤企業乙特,12590.0,97.9,0.0,上市,,0.0
6598,ABC-KY,49829.0,23.1,-0.3,上市,,-1.28
6605,帝寶,190170.0,132.0,-3.5,上市,,-2.58
6606,建德工業,71794.0,24.15,-0.15,上市,,-0.62
6614,資拓宏宇,65635.0,40.2,-1.05,上市,,-2.55
6625,必應,142358.0,76.2,-1.0,上市,,-1.3
6641,基士德-KY,31286.0,18.55,0.0,上市,,0.0
6645,金萬林-創,82750.0,13.3,-0.35,上市,,-2.56
6655,科定,1123.0,128.5,0.5,上市,,0.39
6657,華安,143341.0,40.7,-0.8,上市,,-1.93
6658,聯策,1588117.0,73.0,-0.9,上市,,-1.22
6666,羅麗芬-KY,8060.0,40.2,-0.1,上市,,-0.25
6668,中揚光,158985.0,34.15,-0.25,上市,,-0.73
6669,緯穎,1307355.0,3410.0,-10.0,上市,,-0.29
6670,復盛應用,486722.0,257.0,-8.0,上市,,-3.02
6671,三能-KY,75177.0,30.5,0.25,上市,,0.83
6672,騰輝電子-KY,6111173.0,129.5,-0.5,上市,,-0.38
6674,鋐寶科技,12006.0,18.05,0.25,上市,,1.4
6689,伊雲谷,529589.0,74.2,-2.4,上市,,-3.13
6691,洋基工程,461761.0,561.0,-13.0,上市,,-2.26
6695,芯鼎,216125.0,38.25,-1.0,上市,,-2.55
6698,旭暉應材,71011.0,29.8,0.0,上市,,0.0
6706,惠特,6320204.0,119.5,4.5,上市,,3.91
6715,嘉基,2007613.0,312.0,-17.5,上市,,-5.31
6719,力智,281820.0,159.5,-3.5,上市,,-2.15
6722,輝創,106603.0,38.85,-1.0,上市,,-2.51
6742,澤米,108966.0,40.1,0.05,上市,,0.12
6743,安普新,107085.0,22.2,-0.35,上市,,-1.55
6753,龍德造船,400089.0,126.0,-2.5,上市,,-1.95
6754,匯僑設計,15396.0,45.0,-0.1,上市,,-0.22
6756,威鋒電子,71673.0,70.5,-0.5,上市,,-0.7
6757,台灣虎航,1719120.0,49.0,-1.6,上市,,-3.16
6768,志強-KY,885633.0,84.6,-3.4,上市,,-3.86
6770,力積電,155762985.0,53.5,-1.4,上市,,-2.55
6771,平和環保-創,123245.0,43.9,-0.15,上市,,-0.34
6776,展碁國際,317871.0,57.0,-1.3,上市,,-2.23
6781,AES-KY,1169779.0,957.0,-41.0,上市,,-4.11
6782,視陽,138301.0,191.5,-6.0,上市,,-3.04
6789,采鈺,2504599.0,318.0,0.0,上市,,0.0
6790,永豐實,101699.0,40.7,0.0,上市,,0.0
6792,詠業,32453.0,54.2,-1.1,上市,,-1.99
6794,向榮生技,23091.0,81.6,0.9,上市,,1.12
6796,晉弘,53989.0,72.2,-1.6,上市,,-2.17
6799,來頡,150014.0,73.8,-0.9,上市,,-1.2
6805,富世達,1699169.0,1885.0,-40.0,上市,,-2.08
6806,森崴能源,694249.0,34.75,-3.85,上市,,-9.97
6807,峰源-KY,3000.0,42.05,-0.3,上市,,-0.71
6830,汎銓,5759569.0,565.0,51.0,上市,,9.92
6831,邁科,1562545.0,386.5,0.0,上市,,0.0
6834,天二科技,195922.0,31.3,-0.65,上市,,-2.03
6835,圓裕,226022.0,37.4,-0.1,上市,,-0.27
6838,台新藥,174910.0,27.95,-0.3,上市,,-1.06
6854,錼創科技-KY創,600835.0,139.0,-2.0,上市,,-1.42
6861,睿生光電,350711.0,129.0,-3.0,上市,,-2.27
6862,三集瑞-KY,344848.0,159.5,-2.0,上市,,-1.24
6863,永道-KY,69849.0,88.5,-1.9,上市,,-2.1
6869,雲豹能源,842967.0,85.0,-3.9,上市,,-4.39
6873,泓德能源,750999.0,82.5,-1.7,上市,,-2.02
6885,全福生技,323340.0,25.05,0.7,上市,,2.87
6887,寶綠特-KY,100108.0,44.95,-0.55,上市,,-1.21
6890,來億-KY,673570.0,168.0,0.5,上市,,0.3
6901,鑽石投資,404020.0,14.25,0.25,上市,,1.79
6902,GOGOLOOK,28605.0,74.0,-0.8,上市,,-1.07
6906,現觀科,20192.0,68.0,0.0,上市,,0.0
6908,宏碁遊戲-創,39200.0,39.55,-1.5,上市,,-3.65
6909,創控,3123931.0,48.45,4.4,上市,,9.99
6914,阜爾運通,31798.0,148.5,0.0,上市,,0.0
6916,華凌,26070.0,17.3,-0.2,上市,,-1.14
6918,愛派司,15100.0,78.5,0.1,上市,,0.13
6919,康霈*,47321422.0,95.8,0.9,上市,,0.95
6921,嘉雨思-創,14000.0,70.1,-0.9,上市,,-1.27
6923,中台,182330.0,74.7,-0.9,上市,,-1.19
6924,榮惠-KY創,31000.0,79.5,-0.2,上市,,-0.25
6928,攸泰科技,60083.0,46.4,-0.9,上市,,-1.9
6931,青松健康,79269.0,50.5,-0.5,上市,,-0.98
6933,AMAX-KY,337257.0,139.5,12.5,上市,,9.84
6934,心誠鎂,652572.0,83.1,-2.0,上市,,-2.35
6936,永鴻生技,38008.0,34.5,-0.15,上市,,-0.43
6937,天虹,374148.0,240.5,-5.0,上市,,-2.04
6944,兆聯實業,852417.0,780.0,-30.0,上市,,-3.7
6949,沛爾生醫-創,103713.0,562.0,-8.0,上市,,-1.4
6951,青新-創,18718.0,78.6,-0.2,上市,,-0.25
6952,大武山,3000.0,38.05,-0.3,上市,,-0.78
6955,邦睿生技-創,11009.0,162.0,-1.5,上市,,-0.92
6957,裕慶-KY,40716.0,156.0,-4.5,上市,,-2.8
6958,日盛台駿,151424.0,17.95,0.0,上市,,0.0
6958A,日盛台駿甲特,5000.0,18.5,0.05,上市,,0.27
6962,奕力-KY,2124569.0,32.6,-0.7,上市,,-2.1
6965,中傑-KY,66601.0,86.1,0.0,上市,,0.0
6969,成信實業*-創,24000.0,28.15,-0.45,上市,,-1.57
6988,威力暘-創,96235.0,15.35,0.4,上市,,2.68
6994,富威電力,2305492.0,65.6,-7.2,上市,,-9.89
7610,聯友金屬-創,1131430.0,378.0,11.5,上市,,3.14
7631,聚賢研發-創,34169.0,111.5,0.0,上市,,0.0
7705,三商餐飲,12775.0,34.65,0.05,上市,,0.14
7711,永擎,154096.0,264.5,-1.0,上市,,-0.38
7721,微程式,1166046.0,77.6,0.7,上市,,0.91
7722,LINEPAY,133649.0,300.0,-6.5,上市,,-2.12
7730,暉盛-創,71377.0,167.5,1.5,上市,,0.9
7732,金興精密,3002.0,34.0,-0.95,上市,,-2.72
7736,虎山,14050.0,80.0,-1.9,上市,,-2.32
7740,熙特爾-創,143187.0,173.5,-5.0,上市,,-2.8
7749,意騰-KY,148089.0,355.0,-5.0,上市,,-1.39
7750,新代,204877.0,1340.0,-15.0,上市,,-1.11
7765,中華資安,81614.0,220.0,-6.5,上市,,-2.87
7769,鴻勁,1309214.0,3835.0,-20.0,上市,,-0.52
7780,大研生醫*,7407595.0,22.25,2.0,上市,,9.88
7786,東方風能,166253.0,128.0,-4.0,上市,,-3.03
7788,松川精密,189088.0,132.0,-5.5,上市,,-4.0
7791,皇家可口,52314.0,65.1,-0.2,上市,,-0.31
7795,長廣,432297.0,322.5,-17.0,上市,,-5.01
7799,禾榮科,315910.0,341.0,-7.0,上市,,-2.01
7822,倍利科,1071121.0,1615.0,70.0,上市,,4.53
7823,奧義賽博-KY創,2054.0,82.5,0.3,上市,,0.36
8011,台通,965826.0,20.1,-0.45,上市,,-2.19
8016,矽創,403010.0,191.0,-3.5,上市,,-1.8
8021,尖點,13313455.0,242.5,-5.5,上市,,-2.22
8028,昇陽半導體,8528090.0,170.0,-7.5,上市,,-4.23
8033,雷虎,2281017.0,134.0,-5.0,上市,,-3.6
8039,台虹,16524819.0,122.0,11.0,上市,,9.91
8045,達運光電,179639.0,72.2,-1.9,上市,,-2.56
8046,南電,46908295.0,568.0,-6.0,上市,,-1.05
8070,長華*,1496515.0,43.0,-0.35,上市,,-0.81
8072,陞泰,180547.0,26.7,-0.55,上市,,-2.02
8081,致新,269478.0,230.5,-1.5,上市,,-0.65
8101,華冠,17665.0,13.7,-0.7,上市,,-4.86
8103,瀚荃,492912.0,79.3,-1.4,上市,,-1.73
8104,錸寶,436671.0,32.0,-0.65,上市,,-1.99
8105,凌巨,2428683.0,13.15,0.25,上市,,1.94
8110,華東,17086660.0,48.7,-2.2,上市,,-4.32
8112,至上,7937133.0,75.0,-1.6,上市,,-2.09
8112A,至上甲特,22301.0,46.2,0.1,上市,,0.22
8114,振樺電,257433.0,167.0,-2.5,上市,,-1.47
8131,福懋科,2782016.0,58.9,-2.2,上市,,-3.6
8150,南茂,8772457.0,56.7,1.2,上市,,2.16
8162,微矽電子-創,35086.0,38.25,-0.45,上市,,-1.16
8163,達方,337654.0,27.0,-0.2,上市,,-0.74
8201,無敵,52314.0,12.35,-0.15,上市,,-1.2
8210,勤誠,5623445.0,841.0,-58.0,上市,,-6.45
8213,志超,565065.0,33.3,-0.35,上市,,-1.04
8215,明基材,6834396.0,24.2,0.1,上市,,0.41
8222,寶一,289498.0,34.2,-0.95,上市,,-2.7
8249,菱光,254274.0,47.0,-0.9,上市,,-1.88
8261,富鼎,1481869.0,100.5,1.2,上市,,1.21
8271,宇瞻,1091301.0,145.5,2.5,上市,,1.75
8341,日友,138443.0,76.2,-0.1,上市,,-0.13
8367,建新國際,15150.0,43.1,-0.05,上市,,-0.12
8374,羅昇,202566.0,65.3,-2.1,上市,,-3.12
8404,百和興業-KY,322654.0,18.05,-0.5,上市,,-2.7
8411,福貞-KY,27377.0,12.25,0.05,上市,,0.41
8422,可寧衛*,9346852.0,28.75,-0.5,上市,,-1.71
8429,金麗-KY,148089.0,6.81,-0.07,上市,,-1.02
8438,昶昕,11027213.0,71.2,2.5,上市,,3.64
8442,威宏-KY,12316.0,51.7,0.0,上市,,0.0
8443,阿瘦,59308.0,12.05,-0.05,上市,,-0.41
8454,富邦媒,281688.0,181.0,1.0,上市,,0.56
8462,柏文,55742.0,138.5,-2.5,上市,,-1.77
8463,潤泰材,78025.0,22.2,-0.1,上市,,-0.45
8464,億豐,1385984.0,337.0,-9.0,上市,,-2.6
8466,美吉吉-KY,20100.0,18.25,-0.15,上市,,-0.82
8467,波力-KY,13390.0,148.0,1.0,上市,,0.68
8473,山林水,318502.0,37.7,-0.15,上市,,-0.4
8476,台境*,322846.0,18.5,-0.45,上市,,-2.37
8478,東哥遊艇,93104.0,156.0,-2.5,上市,,-1.58
8481,政伸,10000.0,42.1,0.3,上市,,0.72
8482,商億-KY,7000.0,47.0,-0.35,上市,,-0.74
8487,愛爾達-創,9857.0,80.4,1.4,上市,,1.77
8488,吉源-KY,3000.0,9.77,-0.05,上市,,-0.51
8499,鼎炫-KY,98803.0,254.0,-6.0,上市,,-2.31
8926,台汽電,1389137.0,43.45,-0.2,上市,,-0.46
8940,新天地,28229.0,18.4,0.1,上市,,0.55
8996,高力,4300820.0,866.0,-42.0,上市,,-4.63
9103,美德醫療-DR,503878.0,5.13,-0.07,上市,,-1.35
910322,康師傅-DR,34700.0,26.75,0.3,上市,,1.13
9105,泰金寶-DR,7408993.0,5.54,-0.01,上市,,-0.18
910861,神州-DR,394003.0,4.43,0.0,上市,,0.0
9110,越南控-DR,25000.0,3.1,0.0,上市,,0.0
911608,明輝-DR,32000.0,2.92,-0.04,上市,,-1.35
911622,泰聚亨-DR,3000.0,3.97,0.0,上市,,0.0
911868,同方友友-DR,61020.0,1.25,0.01,上市,,0.81
912000,晨訊科-DR,82000.0,2.51,0.0,上市,,0.0
9136,巨騰-DR,1086271.0,8.7,0.0,上市,,0.0
9802,鈺齊-KY,1456493.0,76.8,-1.4,上市,,-1.79
9902,台火,124150.0,14.2,-0.1,上市,,-0.7
9904,寶成,5987253.0,28.45,-0.4,上市,,-1.39
9905,大華,59681.0,21.05,-0.25,上市,,-1.17
9906,欣巴巴,50918.0,41.2,-0.35,上市,,-0.84
9907,統一實,1443763.0,18.5,-0.15,上市,,-0.8
9908,大台北,292487.0,29.9,0.05,上市,,0.17
9910,豐泰,2078819.0,79.0,-2.7,上市,,-3.3
9911,櫻花,363383.0,84.6,0.1,上市,,0.12
9912,偉聯,205891.0,12.8,0.1,上市,,0.79
9914,美利達,1986645.0,64.6,-0.9,上市,,-1.37
9917,中保科,484619.0,115.5,0.0,上市,,0.0
9918,欣天然,482702.0,46.5,0.1,上市,,0.22
9919,康那香,248397.0,15.65,0.0,上市,,0.0
9921,巨大,1233185.0,71.1,-0.5,上市,,-0.7
9924,福興,194211.0,45.05,-0.3,上市,,-0.66
9925,新保,119959.0,40.8,0.0,上市,,0.0
9926,新海,36337.0,49.7,0.05,上市,,0.1
9927,泰銘,83624.0,68.2,0.0,上市,,0.0
9928,中視,111371.0,17.9,-0.1,上市,,-0.56
9929,秋雨,91411.0,12.7,0.0,上市,,0.0
9930,中聯資源,24620.0,70.3,0.0,上市,,0.0
9931,欣高,199749.0,37.3,0.6,上市,,1.63
9933,中鼎,4752354.0,35.65,0.15,上市,,0.42
9934,成霖,570439.0,9.35,-0.05,上市,,-0.53
9935,慶豐富,95275.0,19.05,-0.1,上市,,-0.52
9937,全國,50013.0,56.5,-0.1,上市,,-0.18
9938,百和,1561331.0,45.9,-0.75,上市,,-1.61
9939,宏全,477431.0,116.0,-1.0,上市,,-0.85
9940,信義,183228.0,20.0,-0.05,上市,,-0.25
9941,裕融,1288397.0,76.1,-0.7,上市,,-0.91
9941A,裕融甲特,5706.0,50.8,0.2,上市,,0.4
9942,茂順,62955.0,115.0,0.5,上市,,0.44
9943,好樂迪,36690.0,57.6,-0.3,上市,,-0.52
9944,新麗,42664.0,16.4,0.2,上市,,1.23
9945,潤泰新,2908810.0,25.4,-0.2,上市,,-0.78
9946,三發地產,304658.0,17.1,-0.5,上市,,-2.84
9955,佳龍,319472.0,30.45,-0.85,上市,,-2.72
9958,世紀鋼,5589406.0,103.0,-9.5,上市,,-8.44
,元大美債20年,,27.31,0.12,上櫃,1150407,0.44
,國泰20年美債,,28.37,0.12,上櫃,1150407,0.42
,國泰20年美債+櫃U,,9.4,0.07,上櫃,1150407,0.75
,富邦美債1-3,,42.23,-0.06,上櫃,1150407,-0.14
,富邦美債7-10,,35.89,0.03,上櫃,1150407,0.08
,富邦美債20年,,29.74,0.15,上櫃,1150407,0.51
,元大美債7-10,,36.15,0.02,上櫃,1150407,0.06
,元大美債1-3,,31.48,-0.04,上櫃,1150407,-0.13
,元大投資級公司債,,33.59,0.23,上櫃,1150407,0.69
,群益投資級電信債,,36.84,0.25,上櫃,1150407,0.68
,群益投資級科技債,,31.42,0.24,上櫃,1150407,0.77
,群益投資級金融債,,34.29,0.19,上櫃,1150407,0.56
,國泰投資級公司債,,35.66,0.29,上櫃,1150407,0.82
,國泰新興投等債,,33.2,0.08,上櫃,1150407,0.24
,國泰優選非投等債,,40.27,0.12,上櫃,1150407,0.3
,富邦全球投等債,,39.08,0.31,上櫃,1150407,0.8
,富邦全球非投等債,,37.96,0.24,上櫃,1150407,0.64
,富邦A級公司債,,36.19,0.23,上櫃,1150407,0.64
,凱基新興債10+,,31.85,0.11,上櫃,1150407,0.35
,凱基科技債10+,,33.71,0.29,上櫃,1150407,0.87
,元大AAA至A公司債,,32.09,0.26,上櫃,1150407,0.82
,群益AAA-AA公司債,,34.31,0.24,上櫃,1150407,0.7
,群益投資級公用債,,33.24,0.22,上櫃,1150407,0.67
,群益投等新興公債,,31.49,-0.09,上櫃,1150407,-0.28
,復華能源債,,52.1,0.4,上櫃,1150407,0.77
,復華製藥債,,55.4,0.45,上櫃,1150407,0.82
,復華新興企業債,,53.75,0.35,上櫃,1150407,0.66
,國泰A級公司債,,35.04,0.28,上櫃,1150407,0.81
,群益25年美債,,28.37,0.15,上櫃,1150407,0.53
,復華20年美債,,51.5,0.15,上櫃,1150407,0.29
,中信高評級公司債,,34.16,0.25,上櫃,1150407,0.74
,中信優先金融債,,36.16,0.23,上櫃,1150407,0.64
,凱基AAA至A公司債,,33.2,0.21,上櫃,1150407,0.64
,凱基金融債20+,,34.79,0.22,上櫃,1150407,0.64
,凱基美債25+,,28.74,0.11,上櫃,1150407,0.38
,國泰A級金融債,,37.85,-0.02,上櫃,1150407,-0.05
,國泰A級科技債,,29.1,0.14,上櫃,1150407,0.48
,國泰A級公用債,,31.12,0.19,上櫃,1150407,0.61
,富邦金融投等債,,35.46,0.18,上櫃,1150407,0.51
,元大10年IG銀行債,,33.16,0.16,上櫃,1150407,0.48
,元大10年IG醫療債,,32.91,0.2,上櫃,1150407,0.61
,元大10年IG電能債,,30.43,0.21,上櫃,1150407,0.69
,復華公司債A3,,49.39,0.18,上櫃,1150407,0.37
,復華信用債1-5,,57.5,0.0,上櫃,1150407,0.0
,群益A級公司債,,32.05,0.2,上櫃,1150407,0.63
,群益AAA-A醫療債,,31.16,0.23,上櫃,1150407,0.74
,中信美國公債20年,,27.56,0.14,上櫃,1150407,0.51
,國泰A級醫療債,,30.18,0.16,上櫃,1150407,0.53
,第一金金融債10+,,34.6,0.15,上櫃,1150407,0.44
,永豐10年A公司債,,29.11,0.22,上櫃,1150407,0.76
,凱基IG精選15+,,30.4,0.21,上櫃,1150407,0.7
,凱基AAA-AA公司債,,29.64,0.17,上櫃,1150407,0.58
,台新美元銀行債,,31.61,0.13,上櫃,1150407,0.41
,新光15年IG金融債,,32.0,0.15,上櫃,1150407,0.47
,富邦新興投等債,,33.43,0.03,上櫃,1150407,0.09
,富邦歐洲銀行債,,36.33,0.11,上櫃,1150407,0.3
,中信美國市政債,,26.14,0.19,上櫃,1150407,0.73
,中信新興亞洲債,,34.71,0.04,上櫃,1150407,0.12
,中信EM主權債0-5,,37.73,-0.05,上櫃,1150407,-0.13
,統一美債10年Aa-A,,28.07,0.17,上櫃,1150407,0.61
,永豐1-3年美公債,,37.99,-0.11,上櫃,1150407,-0.29
,永豐20年美公債,,23.63,0.11,上櫃,1150407,0.47
,永豐美國500大,,31.79,0.42,上櫃,1150407,1.34
,群益0-1年美債,,41.33,-0.05,上櫃,1150407,-0.12
,群益1-5Y投資級債,,38.49,-0.02,上櫃,1150407,-0.05
,中信投資級公司債,,31.92,0.21,上櫃,1150407,0.66
,中信全球電信債,,32.54,0.23,上櫃,1150407,0.71
,中信美國公債0-1,,46.76,-0.06,上櫃,1150407,-0.13
,新光A-BBB電信債,,31.79,0.15,上櫃,1150407,0.47
,元大15年EM主權債,,28.62,0.04,上櫃,1150407,0.14
,復華中國5G,,27.57,0.22,上櫃,1150407,0.8
,中信ESG投資級債,,31.25,0.21,上櫃,1150407,0.68
,中信低碳新興債,,29.87,0.05,上櫃,1150407,0.17
,永豐美國科技,,34.29,0.14,上櫃,1150407,0.41
,永豐中國科技50大,,12.08,0.0,上櫃,1150407,0.0
,永豐台灣ESG,,23.09,0.56,上櫃,1150407,2.49
,凱基ESG BBB債15+,,32.63,0.13,上櫃,1150407,0.4
,中信上櫃ESG 30,,24.92,0.89,上櫃,1150407,3.7
,統一美債20年,,13.82,0.07,上櫃,1150407,0.51
,國泰10Y+金融債,,16.17,0.08,上櫃,1150407,0.5
,群益ESG投等債20+,,14.97,0.1,上櫃,1150407,0.67
,台新美A公司債20+,,14.53,0.11,上櫃,1150407,0.76
,中信優息投資級債,,9.55,0.07,上櫃,1150407,0.74
,凱基A級公司債,,14.24,0.1,上櫃,1150407,0.71
,中信日本商社,,15.86,0.0,上櫃,1150407,0.0
,兆豐US優選投等債,,13.65,0.08,上櫃,1150407,0.59
,永豐ESG銀行債15+,,9.35,0.07,上櫃,1150407,0.75
,大華投等美債15Y+,,9.43,0.06,上櫃,1150407,0.64
,統一ESG投等債15+,,14.06,0.12,上櫃,1150407,0.86
,元大優息美債,,9.29,0.03,上櫃,1150407,0.32
,元大優息投等債,,9.36,0.04,上櫃,1150407,0.43
,元大零息超長美債,,8.53,0.09,上櫃,1150407,1.07
,新光BBB投等債20+,,9.45,0.08,上櫃,1150407,0.85
,台新特選IG債10+,,9.57,0.08,上櫃,1150407,0.84
,主動聯博投等入息,,20.53,0.06,上櫃,1150407,0.29
,平衡凱基美國TOP,,10.25,0.06,上櫃,1150407,0.59
,第一金優選非投債,,9.36,0.05,上櫃,1150407,0.54
,主動中信非投等債,,10.4,0.05,上櫃,1150407,0.48
,FT投資級債20+,,9.93,0.07,上櫃,1150407,0.71
,大華優利美公債20,,15.99,0.06,上櫃,1150407,0.38
