股票代碼,名稱,成交量,收盤價,漲跌,市場,日期,漲幅(%)
,大華優利美A債15,,16.54,0.12,上櫃,1150407,0.73
,主動貝萊德優投等,,10.19,0.06,上櫃,1150407,0.59
,FT金融債10+,,10.0,0.03,上櫃,1150407,0.3
,野村10+澳洲公債,,15.47,0.08,上櫃,1150407,0.52
,玉山嚴選非投債,,19.96,0.01,上櫃,1150407,0.05
,台新美國非投等債,,10.0,0.01,上櫃,1150407,0.1
,茂生農經,,59.1,-0.1,上櫃,1150407,-0.17
,安心,,58.7,-1.9,上櫃,1150407,-3.14
,德麥,,280.0,0.5,上櫃,1150407,0.18
,漢來美食,,157.0,0.0,上櫃,1150407,0.0
,漢田生技,,81.0,-0.5,上櫃,1150407,-0.61
,生合,,59.8,-4.4,上櫃,1150407,-6.85
,台翰,,13.85,-0.2,上櫃,1150407,-1.42
,精華,,103.0,-1.5,上櫃,1150407,-1.44
,濱川,,50.6,1.3,上櫃,1150407,2.64
,力肯,,31.6,0.3,上櫃,1150407,0.96
,新麥,,129.0,-0.5,上櫃,1150407,-0.39
,精剛,,21.65,-0.1,上櫃,1150407,-0.46
,和勤,,22.7,0.05,上櫃,1150407,0.22
,駿吉-KY,,43.75,3.1,上櫃,1150407,7.63
,祺驊,,33.35,-0.65,上櫃,1150407,-1.91
,川寶,,40.9,-0.2,上櫃,1150407,-0.49
,宏佳騰,,25.35,-0.15,上櫃,1150407,-0.59
,台蠟,,16.05,-0.4,上櫃,1150407,-2.43
,生泰,,72.2,0.0,上櫃,1150407,0.0
,合世,,12.15,0.0,上櫃,1150407,0.0
,訊聯,,78.5,0.1,上櫃,1150407,0.13
,光洋科,,89.8,1.7,上櫃,1150407,1.93
,杏昌,,136.5,0.0,上櫃,1150407,0.0
,金穎生技,,41.1,0.4,上櫃,1150407,0.98
,易威,,41.45,3.75,上櫃,1150407,9.95
,寶利徠,,13.55,0.2,上櫃,1150407,1.5
,富喬,,102.0,5.4,上櫃,1150407,5.59
,唐榮,,28.5,0.0,上櫃,1150407,0.0
,風青,,16.9,0.05,上櫃,1150407,0.3
,世鎧,,27.3,-0.3,上櫃,1150407,-1.09
,晉椿,,11.7,-0.35,上櫃,1150407,-2.9
,世豐,,31.35,1.4,上櫃,1150407,4.67
,世德,,50.0,0.6,上櫃,1150407,1.21
,嘉鋼,,7.68,-0.13,上櫃,1150407,-1.66
,精湛,,38.0,-0.5,上櫃,1150407,-1.3
,雄順,,25.8,-1.2,上櫃,1150407,-4.44
,大甲,,30.9,-0.1,上櫃,1150407,-0.32
,泰茂,,30.15,-1.1,上櫃,1150407,-3.52
,謚源,,34.3,0.7,上櫃,1150407,2.08
,綠意,,32.5,0.45,上櫃,1150407,1.4
,大車隊,,168.0,-11.0,上櫃,1150407,-6.15
,正德,,17.9,0.0,上櫃,1150407,0.0
,捷迅,,70.8,0.8,上櫃,1150407,1.14
,全心投控,,46.45,-0.15,上櫃,1150407,-0.32
,燦星旅,,27.2,0.1,上櫃,1150407,0.37
,藝舍-KY,,18.5,-0.05,上櫃,1150407,-0.27
,雅茗-KY,,10.05,0.05,上櫃,1150407,0.5
,瓦城,,171.0,-2.0,上櫃,1150407,-1.16
,六角,,66.2,-1.3,上櫃,1150407,-1.93
,易飛網,,16.4,0.25,上櫃,1150407,1.55
,富野,,13.15,0.2,上櫃,1150407,1.54
,華軒,,38.3,0.25,上櫃,1150407,0.66
,山富,,72.6,-0.9,上櫃,1150407,-1.22
,五福,,105.5,-1.0,上櫃,1150407,-0.94
,王座,,58.8,0.1,上櫃,1150407,0.17
,豆府,,211.0,3.5,上櫃,1150407,1.69
,亞洲藏壽司,,69.2,-0.3,上櫃,1150407,-0.43
,揚秦,,140.5,-3.0,上櫃,1150407,-2.09
,聯發國際,,70.3,0.5,上櫃,1150407,0.72
,滿心,,47.8,0.05,上櫃,1150407,0.1
,宏太-KY,,17.5,0.25,上櫃,1150407,1.45
,誠品生活,,37.9,0.6,上櫃,1150407,1.61
,集雅社,,43.5,0.0,上櫃,1150407,0.0
,振宇五金,,78.5,0.1,上櫃,1150407,0.13
,寶陞,,38.7,-0.3,上櫃,1150407,-0.77
,欣新網,,60.3,0.8,上櫃,1150407,1.34
,泰偉,,21.95,-2.4,上櫃,1150407,-9.86
,李洲,,17.25,-0.75,上櫃,1150407,-4.17
,協禧,,26.9,-0.2,上櫃,1150407,-0.74
,天方能源,,25.95,-1.2,上櫃,1150407,-4.42
,僑威,,57.2,0.4,上櫃,1150407,0.7
,聯亞,,2005.0,180.0,上櫃,1150407,9.86
,網龍,,27.0,0.0,上櫃,1150407,0.0
,新零售,,13.25,0.25,上櫃,1150407,1.92
,華義,,335.0,28.0,上櫃,1150407,9.12
,艾訊,,81.9,1.2,上櫃,1150407,1.49
,港建*,,52.6,4.7,上櫃,1150407,9.81
,及成,,31.25,0.2,上櫃,1150407,0.64
,穩懋,,407.0,31.0,上櫃,1150407,8.24
,好德,,26.15,0.4,上櫃,1150407,1.55
,富榮綱,,9.48,-0.01,上櫃,1150407,-0.11
,進階,,33.65,0.1,上櫃,1150407,0.3
,笙泉,,24.65,0.15,上櫃,1150407,0.61
,昇銳,,24.05,-0.4,上櫃,1150407,-1.64
,弘塑,,3150.0,60.0,上櫃,1150407,1.94
,晶宏,,43.0,1.8,上櫃,1150407,4.37
,大綜,,158.0,3.0,上櫃,1150407,1.94
,璟德,,159.0,3.0,上櫃,1150407,1.92
,嘉實,,90.0,0.1,上櫃,1150407,0.11
,精確,,61.0,2.2,上櫃,1150407,3.74
,波若威,,1045.0,93.0,上櫃,1150407,9.77
,亞信,,89.9,0.6,上櫃,1150407,0.67
,炎洲流通,,66.4,0.0,上櫃,1150407,0.0
,基亞,,32.95,0.85,上櫃,1150407,2.65
,公準,,64.9,1.3,上櫃,1150407,2.04
,鑫龍騰,,27.5,-0.1,上櫃,1150407,-0.36
,雲嘉南,,13.5,0.0,上櫃,1150407,0.0
,佰研,,59.3,-1.6,上櫃,1150407,-2.63
,志豐,,37.9,-3.1,上櫃,1150407,-7.56
,耀勝,,65.9,0.1,上櫃,1150407,0.15
,順達,,357.0,25.0,上櫃,1150407,7.53
,茂訊,,102.0,2.0,上櫃,1150407,2.0
,優群,,153.0,2.5,上櫃,1150407,1.66
,大學光,,132.5,0.5,上櫃,1150407,0.38
,倚強科,,61.4,-1.1,上櫃,1150407,-1.76
,台嘉碩,,35.0,-0.6,上櫃,1150407,-1.69
,三顧,,40.6,-0.5,上櫃,1150407,-1.22
,龍鋒,,44.85,2.95,上櫃,1150407,7.04
,原相,,182.5,2.5,上櫃,1150407,1.39
,金麗科,,133.0,1.0,上櫃,1150407,0.76
,錦明,,39.05,0.05,上櫃,1150407,0.13
,昱捷,,22.25,-0.35,上櫃,1150407,-1.55
,光環,,87.1,4.0,上櫃,1150407,4.81
,千如,,29.6,-0.9,上櫃,1150407,-2.95
,海灣,,20.1,0.05,上櫃,1150407,0.25
,鑫創,,17.3,-0.7,上櫃,1150407,-3.89
,威剛,,363.0,1.5,上櫃,1150407,0.41
,欣銓,,156.0,-5.0,上櫃,1150407,-3.11
,台星科,,144.0,0.5,上櫃,1150407,0.35
,海德威,,14.8,0.2,上櫃,1150407,1.37
,東碩,,15.8,-0.2,上櫃,1150407,-1.25
,宇環,,14.05,0.35,上櫃,1150407,2.55
,太普高,,19.25,0.0,上櫃,1150407,0.0
,微端,,28.45,0.5,上櫃,1150407,1.79
,廣寰科,,27.9,-0.1,上櫃,1150407,-0.36
,點晶,,15.25,0.8,上櫃,1150407,5.54
,宜特,,128.0,-1.0,上櫃,1150407,-0.78
,東浦,,44.8,2.2,上櫃,1150407,5.16
,鈊象,,775.0,20.0,上櫃,1150407,2.65
,英濟,,31.05,-0.1,上櫃,1150407,-0.32
,杭特,,32.65,-0.85,上櫃,1150407,-2.54
,岱稜,,45.0,0.2,上櫃,1150407,0.45
,鼎天,,46.2,0.05,上櫃,1150407,0.11
,佳穎,,70.1,-1.0,上櫃,1150407,-1.41
,斐成,,12.5,-0.2,上櫃,1150407,-1.57
,尼克森,,50.1,-0.2,上櫃,1150407,-0.4
,建舜電,,13.55,0.3,上櫃,1150407,2.26
,加百裕,,32.25,0.45,上櫃,1150407,1.42
,雙鴻,,918.0,8.0,上櫃,1150407,0.88
,旭品,,12.4,-0.1,上櫃,1150407,-0.8
,幸康,,55.7,-0.3,上櫃,1150407,-0.54
,泰谷,,41.35,2.2,上櫃,1150407,5.62
,寶德,,27.95,0.2,上櫃,1150407,0.72
,律勝,,24.05,-0.65,上櫃,1150407,-2.63
,臺慶科,,143.0,2.0,上櫃,1150407,1.42
,尚立,,14.15,0.05,上櫃,1150407,0.35
,先進光,,94.2,1.1,上櫃,1150407,1.18
,上詮,,660.0,60.0,上櫃,1150407,10.0
,典範,,18.8,0.1,上櫃,1150407,0.53
,熱映,,17.25,0.05,上櫃,1150407,0.29
,精材,,156.5,2.0,上櫃,1150407,1.29
,彬台,,36.6,0.3,上櫃,1150407,0.83
,崇越電,,65.8,-0.1,上櫃,1150407,-0.15
,旭軟,,21.0,0.0,上櫃,1150407,0.0
,漢科,,119.0,4.0,上櫃,1150407,3.48
,台興,,47.55,0.05,上櫃,1150407,0.11
,奇鈦科,,68.2,-0.8,上櫃,1150407,-1.16
,哲固,,28.45,-0.15,上櫃,1150407,-0.52
,類比科,,43.85,-0.4,上櫃,1150407,-0.9
,聯一光,,29.9,0.2,上櫃,1150407,0.67
,利機,,65.4,1.6,上櫃,1150407,2.51
,由田,,152.5,13.5,上櫃,1150407,9.71
,進泰電子,,37.25,0.75,上櫃,1150407,2.05
,德晉,,34.6,0.7,上櫃,1150407,2.06
,台灣精材,,40.45,-0.75,上櫃,1150407,-1.82
,安勤,,85.5,0.0,上櫃,1150407,0.0
,力致,,76.0,0.9,上櫃,1150407,1.2
,崧騰,,44.4,0.0,上櫃,1150407,0.0
,森寶,,23.1,0.0,上櫃,1150407,0.0
,單井,,26.8,0.7,上櫃,1150407,2.68
,昇達科,,1640.0,145.0,上櫃,1150407,9.7
,長盛,,24.25,-0.1,上櫃,1150407,-0.41
,陽程,,72.1,-0.7,上櫃,1150407,-0.96
,環天科,,17.75,-0.45,上櫃,1150407,-2.47
,位速,,32.45,-3.6,上櫃,1150407,-9.99
,矽瑪,,19.0,-0.1,上櫃,1150407,-0.52
,皇龍,,21.45,0.0,上櫃,1150407,0.0
,亞帝歐,,18.65,0.4,上櫃,1150407,2.19
,華盈,,14.05,-0.3,上櫃,1150407,-2.09
,台鋼建設,,12.85,0.05,上櫃,1150407,0.39
,御嵿,,13.0,0.45,上櫃,1150407,3.59
,迎輝,,13.2,-0.75,上櫃,1150407,-5.38
,凡甲,,291.0,11.5,上櫃,1150407,4.11
,聚積,,51.6,-0.4,上櫃,1150407,-0.77
,力旺,,2795.0,165.0,上櫃,1150407,6.27
,先益,,21.0,-0.55,上櫃,1150407,-2.55
,堡達,,42.15,0.35,上櫃,1150407,0.84
,曜越,,26.55,-0.45,上櫃,1150407,-1.67
,西柏,,24.2,0.05,上櫃,1150407,0.21
,宇峻,,69.7,-0.3,上櫃,1150407,-0.43
,兆利,,80.0,0.4,上櫃,1150407,0.5
,世禾,,171.5,6.0,上櫃,1150407,3.63
,同致,,53.7,-1.7,上櫃,1150407,-3.07
,博士旺,,165.0,15.0,上櫃,1150407,10.0
,禾瑞亞,,45.7,1.85,上櫃,1150407,4.22
,神準,,109.0,0.5,上櫃,1150407,0.46
,其陽,,40.5,0.85,上櫃,1150407,2.14
,逸昌,,25.8,-0.15,上櫃,1150407,-0.58
,大塚,,164.0,-0.5,上櫃,1150407,-0.3
,泓格,,76.0,3.7,上櫃,1150407,5.12
,友威科,,71.8,1.9,上櫃,1150407,2.72
,博磊,,64.6,-1.2,上櫃,1150407,-1.82
,閎康,,236.5,9.5,上櫃,1150407,4.19
,磐儀,,38.8,0.05,上櫃,1150407,0.13
,映興,,23.6,0.1,上櫃,1150407,0.43
,三一東林,,25.3,-1.6,上櫃,1150407,-5.95
,鼎翰,,184.5,-1.5,上櫃,1150407,-0.81
,安可,,31.95,-0.6,上櫃,1150407,-1.84
,富晶通,,21.15,-0.6,上櫃,1150407,-2.76
,光頡,,45.5,-0.05,上櫃,1150407,-0.11
,西勝,,16.05,-0.35,上櫃,1150407,-2.13
,盈正,,64.1,-0.6,上櫃,1150407,-0.93
,新鉅科,,27.05,-0.55,上櫃,1150407,-1.99
,晟楠,,27.35,-0.5,上櫃,1150407,-1.8
,研勤,,9.21,-0.37,上櫃,1150407,-3.86
,艾恩特,,24.1,-0.1,上櫃,1150407,-0.41
,鑫科,,66.2,0.0,上櫃,1150407,0.0
,安瑞-KY,,8.52,-0.28,上櫃,1150407,-3.18
,光耀,,26.15,0.0,上櫃,1150407,0.0
,康聯訊,,10.9,0.2,上櫃,1150407,1.87
,德微,,190.0,9.5,上櫃,1150407,5.26
,家登,,377.0,2.0,上櫃,1150407,0.53
,榮昌,,59.0,1.0,上櫃,1150407,1.72
,元創精密,,28.9,-0.3,上櫃,1150407,-1.03
,歐買尬,,70.6,0.2,上櫃,1150407,0.28
,湧德,,124.0,11.0,上櫃,1150407,9.73
,碩禾,,105.5,3.5,上櫃,1150407,3.43
,營邦,,498.0,22.5,上櫃,1150407,4.73
,漢磊,,48.95,0.65,上櫃,1150407,1.35
,鑫聯大投控,,65.2,1.8,上櫃,1150407,2.84
,連展投控,,6.37,0.09,上櫃,1150407,1.43
,新晶投控,,14.2,0.2,上櫃,1150407,1.43
,永日,,19.35,0.15,上櫃,1150407,0.78
,東洋,,74.2,0.6,上櫃,1150407,0.82
,邦特,,117.5,0.0,上櫃,1150407,0.0
,加捷生醫,,12.4,-0.35,上櫃,1150407,-2.75
,濟生,,29.15,0.0,上櫃,1150407,0.0
,聯上,,16.95,-0.05,上櫃,1150407,-0.29
,健喬,,31.1,0.1,上櫃,1150407,0.32
,明基醫,,39.4,0.0,上櫃,1150407,0.0
,友華,,47.4,0.5,上櫃,1150407,1.07
,優盛,,15.3,-0.25,上櫃,1150407,-1.61
,晟德,,40.95,-0.75,上櫃,1150407,-1.8
,太醫,,80.5,0.5,上櫃,1150407,0.62
,天良,,35.75,0.55,上櫃,1150407,1.56
,中天,,17.15,-0.1,上櫃,1150407,-0.58
,聯合,,99.1,-0.9,上櫃,1150407,-0.9
,健亞,,34.7,0.65,上櫃,1150407,1.91
,浩泰,,33.2,-2.3,上櫃,1150407,-6.48
,曜亞,,61.2,-0.2,上櫃,1150407,-0.33
,馬光-KY,,25.0,0.85,上櫃,1150407,3.52
,中裕,,55.1,-2.0,上櫃,1150407,-3.5
,鈺緯,,32.75,-0.05,上櫃,1150407,-0.15
,樂威科-KY,,14.15,-0.35,上櫃,1150407,-2.41
,太景*-KY,,11.2,-0.15,上櫃,1150407,-1.32
,訊聯基因,,44.95,0.45,上櫃,1150407,1.01
,聿新科,,24.25,-0.4,上櫃,1150407,-1.62
,智擎,,58.5,-0.5,上櫃,1150407,-0.85
,鐿鈦,,108.0,4.5,上櫃,1150407,4.35
,友霖,,25.5,-0.3,上櫃,1150407,-1.16
,松瑞藥,,20.7,-0.45,上櫃,1150407,-2.13
,醣聯,,23.1,-0.3,上櫃,1150407,-1.28
,瑞基,,18.45,-0.45,上櫃,1150407,-2.38
,久裕,,20.65,0.05,上櫃,1150407,0.24
,浩鼎,,39.0,1.05,上櫃,1150407,2.77
,杏一,,55.6,0.3,上櫃,1150407,0.54
,安克,,12.4,0.0,上櫃,1150407,0.0
,欣大健康,,38.7,0.6,上櫃,1150407,1.57
,中華食,,77.8,0.0,上櫃,1150407,0.0
,環泰,,19.7,0.05,上櫃,1150407,0.25
,信立,,54.6,0.5,上櫃,1150407,0.92
,勝昱,,30.0,1.1,上櫃,1150407,3.81
,世坤,,43.8,-0.15,上櫃,1150407,-0.34
,東隆興,,14.95,0.15,上櫃,1150407,1.01
,郡都開發,,17.25,-0.05,上櫃,1150407,-0.29
,飛寶企業,,17.5,-0.55,上櫃,1150407,-3.05
,三圓,,13.05,-0.65,上櫃,1150407,-4.74
,金洲,,50.1,-0.3,上櫃,1150407,-0.6
,光明,,41.15,-1.9,上櫃,1150407,-4.41
,耀億,,18.0,0.1,上櫃,1150407,0.56
,銘旺實,,15.3,-0.35,上櫃,1150407,-2.24
,興采,,20.95,-0.25,上櫃,1150407,-1.18
,竣邦-KY,,62.5,0.8,上櫃,1150407,1.3
,健信,,16.0,0.15,上櫃,1150407,0.95
,金雨,,39.7,0.8,上櫃,1150407,2.06
,崇友,,117.0,0.5,上櫃,1150407,0.43
,高鋒,,41.6,-0.25,上櫃,1150407,-0.6
,福裕,,16.35,-0.35,上櫃,1150407,-2.1
,永彰,,29.75,0.15,上櫃,1150407,0.51
,方土霖,,42.6,0.0,上櫃,1150407,0.0
,江興鍛,,17.6,0.0,上櫃,1150407,0.0
,淳紳,,3.1,-0.1,上櫃,1150407,-3.12
,宏易,,28.45,-0.85,上櫃,1150407,-2.9
,協易機,,29.15,-0.9,上櫃,1150407,-3.0
,慶騰,,22.7,-0.4,上櫃,1150407,-1.73
,至興,,28.0,-0.05,上櫃,1150407,-0.18
,大詠城,,18.9,0.0,上櫃,1150407,0.0
,晟田,,40.8,0.05,上櫃,1150407,0.12
,科嶠,,156.5,2.5,上櫃,1150407,1.62
,萬在,,30.6,-1.3,上櫃,1150407,-4.08
,桓達,,106.5,9.5,上櫃,1150407,9.79
,長佳,,24.2,-0.35,上櫃,1150407,-1.43
,橙的,,29.0,0.15,上櫃,1150407,0.52
,旭然,,26.9,0.1,上櫃,1150407,0.37
,寶緯,,19.3,-0.8,上櫃,1150407,-3.98
,健椿,,31.7,-0.8,上櫃,1150407,-2.46
,百德,,40.9,0.2,上櫃,1150407,0.49
,科際精密,,42.3,0.0,上櫃,1150407,0.0
,達航科技,,106.0,-1.0,上櫃,1150407,-0.93
,捷流閥業,,79.7,-0.7,上櫃,1150407,-0.87
,君帆,,42.0,-0.9,上櫃,1150407,-2.1
,中美實,,9.99,-0.01,上櫃,1150407,-0.1
,大恭,,31.0,0.0,上櫃,1150407,0.0
,磐亞,,11.35,0.15,上櫃,1150407,1.34
,永純,,15.4,-0.1,上櫃,1150407,-0.65
,永捷,,13.95,-0.05,上櫃,1150407,-0.36
,大立,,14.05,0.2,上櫃,1150407,1.44
,美琪瑪,,71.4,-0.7,上櫃,1150407,-0.97
,永昕,,30.75,-0.65,上櫃,1150407,-2.07
,雙美,,383.5,-1.0,上櫃,1150407,-0.26
,熒茂,,19.1,-0.25,上櫃,1150407,-1.29
,豪展,,31.05,0.0,上櫃,1150407,0.0
,泓瀚,,44.75,4.05,上櫃,1150407,9.95
,合一,,54.5,-0.1,上櫃,1150407,-0.18
,皇將,,36.5,-2.4,上櫃,1150407,-6.17
,合富-KY,,19.9,0.15,上櫃,1150407,0.76
,強生,,55.2,0.6,上櫃,1150407,1.1
,新應材,,811.0,10.0,上櫃,1150407,1.25
,國碳科,,37.1,-0.4,上櫃,1150407,-1.07
,勤凱,,207.0,18.5,上櫃,1150407,9.81
,誠泰科技,,25.7,0.65,上櫃,1150407,2.59
,晶呈科技,,435.0,4.0,上櫃,1150407,0.93
,台特化,,283.0,6.0,上櫃,1150407,2.17
,大略-KY,,4.96,-0.55,上櫃,1150407,-9.98
,桂田文創,,10.15,0.0,上櫃,1150407,0.0
,聯光通,,44.95,1.1,上櫃,1150407,2.51
,台聯電,,83.0,5.4,上櫃,1150407,6.96
,富宇,,40.5,-0.1,上櫃,1150407,-0.25
,前鼎,,103.5,2.5,上櫃,1150407,2.48
,新復興,,57.3,1.9,上櫃,1150407,3.43
,德英,,40.5,-1.0,上櫃,1150407,-2.41
,力士,,36.7,0.4,上櫃,1150407,1.1
,欣厚-KY,,10.05,0.0,上櫃,1150407,0.0
,新盛力,,131.0,0.5,上櫃,1150407,0.38
,友輝,,57.0,0.3,上櫃,1150407,0.53
,亞電,,28.0,0.35,上櫃,1150407,1.27
,辣椒,,107.5,-1.0,上櫃,1150407,-0.92
,金耘國際,,16.5,0.7,上櫃,1150407,4.43
,精拓科,,71.1,4.1,上櫃,1150407,6.12
,緯軟,,115.0,5.0,上櫃,1150407,4.55
,譜瑞-KY,,475.0,11.5,上櫃,1150407,2.48
,IET-KY,,602.0,38.0,上櫃,1150407,6.74
,湯石照明,,17.55,-0.05,上櫃,1150407,-0.28
,廣穎,,69.3,1.3,上櫃,1150407,1.91
,亞泰,,70.2,-0.1,上櫃,1150407,-0.14
,華星光,,404.5,20.5,上櫃,1150407,5.34
,科誠,,81.2,0.0,上櫃,1150407,0.0
,環宇-KY,,470.5,35.5,上櫃,1150407,8.16
,晶達,,40.6,0.0,上櫃,1150407,0.0
,榮剛,,32.0,0.05,上櫃,1150407,0.16
,久陽,,12.85,-0.3,上櫃,1150407,-2.28
,強新,,29.4,0.2,上櫃,1150407,0.68
,建錩,,10.15,-0.15,上櫃,1150407,-1.46
,華祺,,25.4,-0.1,上櫃,1150407,-0.39
,松和,,30.8,-0.55,上櫃,1150407,-1.75
,凱衛,,38.95,-0.3,上櫃,1150407,-0.76
,力新,,12.65,-0.2,上櫃,1150407,-1.56
,中茂,,28.9,-0.25,上櫃,1150407,-0.86
,坤悅,,28.35,0.0,上櫃,1150407,0.0
,新鼎,,166.0,0.5,上櫃,1150407,0.3
,寶碩,,21.85,-0.1,上櫃,1150407,-0.46
,蒙恬,,21.2,0.5,上櫃,1150407,2.42
,凌網,,57.7,2.1,上櫃,1150407,3.78
,亞昕,,27.1,0.45,上櫃,1150407,1.69
,萬達光電,,18.95,-0.25,上櫃,1150407,-1.3
,安力-KY,,26.5,-0.05,上櫃,1150407,-0.19
,立凱-KY,,22.05,-1.3,上櫃,1150407,-5.57
,鈺鎧,,22.85,-0.55,上櫃,1150407,-2.35
,雷笛克光學,,16.0,-0.25,上櫃,1150407,-1.54
,凌陽創新,,128.5,2.5,上櫃,1150407,1.98
,智晶,,23.1,-1.0,上櫃,1150407,-4.15
,天鉞電,,28.25,-0.35,上櫃,1150407,-1.22
,智崴,,90.0,-1.2,上櫃,1150407,-1.32
,笙科,,21.7,-0.35,上櫃,1150407,-1.59
,信驊,,11470.0,-220.0,上櫃,1150407,-1.88
,達輝-KY,,15.55,0.2,上櫃,1150407,1.3
,尚凡*,,23.9,-0.45,上櫃,1150407,-1.85
,數字,,168.5,1.5,上櫃,1150407,0.9
,宜鼎,,978.0,21.0,上櫃,1150407,2.19
,邑昇,,66.8,-5.1,上櫃,1150407,-7.09
,杰力,,78.8,1.4,上櫃,1150407,1.81
,寶得利,,9.5,0.05,上櫃,1150407,0.53
,太欣,,10.6,-0.3,上櫃,1150407,-2.75
,系統電,,56.0,0.0,上櫃,1150407,0.0
,天剛,,25.65,-1.2,上櫃,1150407,-4.47
,寶島科,,97.0,-0.6,上櫃,1150407,-0.61
,世紀*,,78.9,3.6,上櫃,1150407,4.78
,光聯,,22.4,-0.15,上櫃,1150407,-0.67
,美而快,,23.75,-0.8,上櫃,1150407,-3.26
,士開,,12.0,0.0,上櫃,1150407,0.0
,華容,,22.7,-0.1,上櫃,1150407,-0.44
,建榮,,109.5,8.5,上櫃,1150407,8.42
,立衛,,13.65,0.0,上櫃,1150407,0.0
,馥鴻,,23.45,0.0,上櫃,1150407,0.0
,世界,,121.0,11.0,上櫃,1150407,10.0
,正能量智能,,17.1,0.0,上櫃,1150407,0.0
,鈺創,,64.6,-1.5,上櫃,1150407,-2.27
,台林,,24.65,0.1,上櫃,1150407,0.41
,佳總,,6.15,-0.25,上櫃,1150407,-3.91
,協益,,25.3,0.7,上櫃,1150407,2.85
,力麗店,,11.35,-0.35,上櫃,1150407,-2.99
,中光電,,72.7,-1.3,上櫃,1150407,-1.76
,青雲,,303.5,27.5,上櫃,1150407,9.96
,能率,,35.45,-0.05,上櫃,1150407,-0.14
,慕康生醫,,21.9,-0.7,上櫃,1150407,-3.1
,中菲,,98.2,-0.1,上櫃,1150407,-0.1
,國眾,,30.0,0.0,上櫃,1150407,0.0
,台半,,58.6,5.3,上櫃,1150407,9.94
,振發,,19.25,0.0,上櫃,1150407,0.0
,新門,,131.5,-1.5,上櫃,1150407,-1.13
,東友,,18.7,-0.3,上櫃,1150407,-1.58
,高技,,278.5,2.0,上櫃,1150407,0.72
,均豪,,101.0,1.2,上櫃,1150407,1.2
,南良,,14.35,0.05,上櫃,1150407,0.35
,佶優,,32.3,0.9,上櫃,1150407,2.87
,昇益,,23.4,-0.4,上櫃,1150407,-1.68
,宣德,,34.9,0.15,上櫃,1150407,0.43
,同協,,14.55,-0.05,上櫃,1150407,-0.34
,霖宏,,28.25,0.15,上櫃,1150407,0.53
,富驊,,25.1,-0.05,上櫃,1150407,-0.2
,凱鈺,,17.5,-0.15,上櫃,1150407,-0.85
,聰泰,,134.5,8.0,上櫃,1150407,6.32
,德宏,,271.0,24.5,上櫃,1150407,9.94
,智冠,,98.9,-0.3,上櫃,1150407,-0.3
